2023-11-25 22:55:53.113096,100,4,400,174,2023-11-25 22:55:53.113096,2023-11-25 22:55:53.113096,False
2023-11-26 00:12:01.600816,100,4,400,150,2023-11-26 00:12:01.600816,2023-11-26 00:12:01.600816,False
2023-11-26 01:09:38.313219,100,2,200,141,2023-11-26 01:09:38.313219,2023-11-26 01:09:38.313219,False
2023-11-26 03:05:01.950447,100,4,400,140,2023-11-26 03:05:01.950447,2023-11-26 03:05:01.950447,False
2023-11-26 05:31:47.447586,100,1,100,122,2023-11-26 05:31:47.447586,2023-11-26 05:31:47.447586,False
2023-11-26 05:59:07.837802,100,2,200,130,2023-11-26 05:59:07.837802,2023-11-26 05:59:07.837802,False
2023-11-26 06:59:34.047908,100,2,200,174,2023-11-26 06:59:34.047908,2023-11-26 06:59:34.047908,False
2023-11-26 07:43:02.646730,100,4,400,154,2023-11-26 07:43:02.646730,2023-11-26 07:43:02.646730,False
2023-11-26 07:51:26.139778,100,3,300,147,2023-11-26 07:51:26.139778,2023-11-26 07:51:26.139778,False
2023-11-26 08:53:26.646456,100,4,400,165,2023-11-26 08:53:26.646456,2023-11-26 08:53:26.646456,False
2023-11-26 09:34:36.515539,100,2,200,197,2023-11-26 09:34:36.515539,2023-11-26 09:34:36.515539,False
2023-11-26 09:53:02.273283,100,1,100,188,2023-11-26 09:53:02.273283,2023-11-26 09:53:02.273283,False
2023-11-26 10:10:12.886089,100,2,200,198,2023-11-26 10:10:12.886089,2023-11-26 10:10:12.886089,False
2023-11-26 10:28:08.512702,100,2,200,124,2023-11-26 10:28:08.512702,2023-11-26 10:28:08.512702,False
2023-11-26 12:35:36.382287,100,3,300,132,2023-11-26 12:35:36.382287,2023-11-26 12:35:36.382287,False
2023-11-26 15:29:04.400293,100,3,300,181,2023-11-26 15:29:04.400293,2023-11-26 15:29:04.400293,False
2023-11-26 15:37:34.343065,100,4,400,123,2023-11-26 15:37:34.343065,2023-11-26 15:37:34.343065,False
2023-11-26 16:24:57.433218,100,4,400,173,2023-11-26 16:24:57.433218,2023-11-26 16:24:57.433218,False
2023-11-26 16:29:38.247029,100,4,400,175,2023-11-26 16:29:38.247029,2023-11-26 16:29:38.247029,False
2023-11-26 17:08:52.007320,100,3,300,175,2023-11-26 17:08:52.007320,2023-11-26 17:08:52.007320,False
2023-11-26 17:11:56.976138,100,4,400,120,2023-11-26 17:11:56.976138,2023-11-26 17:11:56.976138,False
2023-11-26 18:00:30.539044,100,3,300,190,2023-11-26 18:00:30.539044,2023-11-26 18:00:30.539044,False
2023-11-26 19:01:12.360414,100,1,100,129,2023-11-26 19:01:12.360414,2023-11-26 19:01:12.360414,False
2023-11-26 19:10:38.756932,100,3,300,163,2023-11-26 19:10:38.756932,2023-11-26 19:10:38.756932,False
2023-11-26 19:51:49.637645,100,3,300,193,2023-11-26 19:51:49.637645,2023-11-26 19:51:49.637645,False
2023-11-26 20:29:50.780723,100,3,300,182,2023-11-26 20:29:50.780723,2023-11-26 20:29:50.780723,False
2023-11-26 20:42:05.904463,100,1,100,139,2023-11-26 20:42:05.904463,2023-11-26 20:42:05.904463,False
2023-11-26 20:48:35.249876,100,3,300,160,2023-11-26 20:48:35.249876,2023-11-26 20:48:35.249876,False
2023-11-26 20:53:07.851545,100,3,300,163,2023-11-26 20:53:07.851545,2023-11-26 20:53:07.851545,False
2023-11-26 21:24:07.434712,100,2,200,180,2023-11-26 21:24:07.434712,2023-11-26 21:24:07.434712,False
2023-11-26 21:29:37.639806,100,4,400,178,2023-11-26 21:29:37.639806,2023-11-26 21:29:37.639806,False
2023-11-26 21:30:20.226632,100,3,300,178,2023-11-26 21:30:20.226632,2023-11-26 21:30:20.226632,False
2023-11-26 22:54:12.856018,100,1,100,179,2023-11-26 22:54:12.856018,2023-11-26 22:54:12.856018,False
2023-11-26 23:33:13.916096,100,4,400,177,2023-11-26 23:33:13.916096,2023-11-26 23:33:13.916096,False
2023-11-26 23:37:34.516277,100,4,400,165,2023-11-26 23:37:34.516277,2023-11-26 23:37:34.516277,False
2023-11-26 23:41:10.292815,100,3,300,124,2023-11-26 23:41:10.292815,2023-11-26 23:41:10.292815,False
